time,flux
1675.5963821499276,0.9981532937694213
1675.6172157735668,0.9997545433865948
1675.6380493967408,1.0015956451605306
1675.6588830196808,0.9981146742852618
1675.679716642388,0.9997549239699174
1675.7005502646305,1.0012517729025874
1675.721383886872,1.0007572951247206
1675.742217508648,0.9999702689531609
1675.7630511301913,1.0002649103025996
1675.7838847515022,0.9996700419848662
1675.8047183725812,1.0017009147735578
1675.8255519931931,0.9998810540569556
1675.846385613805,0.999733317752347
1675.8672192339513,1.0006670991027706
1675.8880528538646,1.0009797197773878
1675.908886473313,0.998683385006405
1675.9297200927608,1.0003476638628812
1675.9505537117434,1.0019345501345132
1675.971387330494,0.9974968951156823
1675.9922209490105,0.9985003711711713
1676.013054567294,1.0007530443906285
1676.0338881851117,1.001649416806079
1676.0547218026968,1.0003879543639405
1676.0755554202824,0.9989100749532432
1676.096389037169,1.000845735034545
1676.1172226540564,0.9996544238874266
1676.1380562707109,0.9997003892117654
1676.158889886899,0.999016171536153
1676.1797235028548,1.000036977306039
1676.2005571185773,1.0026807687819186
1676.221390734067,0.9976374368357099
1676.2422243490914,0.9994693508714422
1676.263057963883,0.9995599390770139
1676.2838915784423,1.0006650301225521
1676.3047251927676,1.000091634246959
1676.32555880686,0.9997152986163762
1676.346392420488,1.001665150877082
1676.367226033882,0.9993470125805956
1676.388059647043,1.0002229981235327
1676.4088932599716,0.9998581139310837
1676.4297268726677,0.9999272600634462
1676.4505604848991,0.9993378439421471
1676.4713940968963,1.001216374491992
1676.4922277086607,1.000804963378794
1676.5130613201927,1.0002949687403382
1676.5338949314914,0.9987165864376802
1676.5547285423245,0.9997366854388445
1676.5755621529247,0.998990389897458
1676.5963957632925,0.9997714451292228
1676.6172293734285,0.999833889238666
1676.6380629830974,0.9998610577735204
1676.6588965925332,1.0018149221054542
1676.6797302017362,0.9999826853333634
1676.7005638107066,0.9996081893617635
1676.7213974194447,0.998227855818931
1676.7422310277175,1.0006784881307431
1676.763064635757,1.0000350155925866
1676.7838982435637,1.0008124778891752
1676.8047318511371,0.9998451665131208
1676.825565458245,0.9990739160082361
1676.8463990653527,0.9998915255913817
1676.8672326719948,0.9999799137812669
1676.8880662784045,0.9992654956151326
1676.9088998843486,0.999152018022164
1676.929733490293,1.0009319250512414
1676.9505670957708,1.0004206786326884
1676.9714007010157,0.9988382009430217
1676.9922343060289,1.0004173603561377
1677.0130679105753,1.0005401255671842
1677.0339015148888,1.000582259534311
1677.0547351189712,0.9995888519550566
1677.07556872282,1.0002227233137517
1677.096402326435,1.0030970370166314
1677.1172359295847,0.9997325041008822
1677.1380695327343,1.001119450977604
1677.158903135186,1.0004319786001912
1677.179736737637,0.998727950957795
1677.2005703398554,0.9991085841151379
1677.2214039416085,0.9974783046633365
1677.242237543129,1.0001057821745765
1677.2630711444167,0.9999838002422089
1677.283904745238,1.0018570304253056
1677.3047383460591,1.0007435674795158
1677.3255719464155,0.9988907730666802
1677.346405546538,1.0009221930837475
1677.367239146196,1.0008383024096439
1677.3880727458536,1.0025576089262755
1677.4089063450451,1.0015907316017325
1677.4297399440043,0.9982679391426601
1677.4505735427301,0.9997372235360096
1677.4714071409903,0.9996916760896769
1677.4922407390177,0.9994522937890192
1677.5130743368127,0.9982155952081635
1677.5339079343757,0.9988303921491458
1677.5547415317046,0.999885536017323
1677.5755751285678,0.9993517474452304
1677.5964087251987,0.9998180676515146
1677.6172423215962,0.9988125881636319
1677.638075917528,1.001266495740048
1677.6589095134605,1.00034575920789
1677.6797431089271,1.0002271440597446
1677.7005767039286,1.0007599207181177
1677.721410298929,0.9988418612807278
1677.7422438934636,1.001305903353716
1677.7630774879985,0.9990274966486827
1677.783911081835,0.9990083103241678
1677.8047446756727,0.9983194363765653
1677.825578269044,0.9998339274144472
1677.8464118624147,0.9984140357989703
1677.8672454553202,1.000109303534076
1677.8880790477597,0.9983789119514594
1677.908912640199,1.0003149019578976
1677.9297462321729,0.9994947591809774
1677.9505798239143,1.0019406615677287
1677.971413415191,1.0013211126406134
1677.9922470064662,0.9992473806525729
1678.0130805972756,1.0021772668256472
1678.0339141878521,0.9995361470999145
1678.0547477779633,1.000352868227906
1678.075581368075,1.0005426682466612
1678.0964149577212,1.000350697573012
1678.1172485471343,1.0000616168957637
1678.1380821360817,1.0005570696663986
1678.1589157250287,1.0005402276076292
1678.17974931351,1.0002723948123973
1678.2005829017585,1.0011036377422868
1678.2214164895413,0.9996982905048901
1678.2422500773253,1.0010011895616324
1678.263083664643,1.0012736852095703
1678.2839172517274,0.998750992914012
1678.3047508383459,0.9997878926913714
1678.3255844247315,1.0008269229026223
1678.3464180108854,1.0002562264807278
1678.3672515968053,0.9993557550718348
1678.3880851824933,1.002103190545688
1678.4089187677164,0.9993310226399599
1678.429752352705,1.0008628594167477
1678.4505859374608,0.999125943214588
1678.4714195217512,1.0005822714294734
1678.4922531058087,0.9996380543007225
1678.5130866896347,0.9984264926204008
1678.533920273227,0.9986828957854075
1678.5547538563533,0.9996924337805162
1678.5755874392466,0.9975295980381345
1678.596421021907,0.9996335140335211
1678.6172546043354,1.0000328745971392
1678.6380881862974,1.0014621696997095
1678.658921768027,0.9981152774403481
1678.679755349292,0.9998477156785133
1678.7005889305556,1.0001992492086937
1678.7214225113532,1.0013336006116595
1678.742256091918,1.0004677334007743
1678.7630896722503,0.99953201666986
1678.7839232521183,0.9990359958620864
1678.8255904111534,1.001101404840372
1678.8464239900886,0.9995405794225264
1678.867257568791,1.0005144128468186
1678.888091147261,0.9986906648201955
1678.9089247254979,1.0000339327820105
1678.9297583032694,0.9986051380167178
1678.950591880809,0.9999660767024318
1678.9714254581145,0.9996472532384728
1678.9922590349543,1.000048715119912
1679.013092611561,1.0016903122281
1679.0339261879349,0.9991523847815439
1679.0547597640775,1.000667366360248
1679.0755933397538,1.0004965117352063
1679.0964269151964,0.9997526946152614
1679.1172604904064,0.9998160531349276
1679.1380940651507,1.001314029323897
1679.1589276396626,1.0005866032764554
1679.1797612139412,0.99975467619915
1679.2005947877547,1.0007344403527603
1679.221428361569,0.9993776675981721
1679.2422619346835,1.00124229186472
1679.263095507798,1.0003007882776673
1679.2839290804468,0.9998563846751882
1679.3047626528626,0.9995442989744411
1679.3255962250469,0.9997782030496071
1679.3464297967653,0.9987842032711889
1679.3672633682497,1.0004695606501806
1679.3880969395013,1.000829134415814
1679.4089305102875,1.0004972482118937
1679.4297640808416,0.99934639697295
1679.4505976511628,1.0001864841147243
1679.471431221018,1.0000041685822736
1679.4922647906408,0.9996874845992288
1679.5130983600297,0.9999212301634974
1679.533931929186,0.9990230648616123
1679.5547654978768,0.9998739736742218
1679.5755990661023,0.9993429345824274
1679.5964326343287,0.9999989375261419
1679.617266202088,1.0004700703432805
1679.6380997696147,1.00214641485492
1679.6589333366753,1.0007435507801958
1679.6797669035032,0.9997614767699448
1679.7006004700997,0.9990284950745698
1679.72143403623,0.999453148589321
1679.7422676023593,0.9987881388794416
1679.7631011677913,1.0018108851225747
1679.7839347332222,1.0008935508327945
1679.8047682981874,1.0002496521866342
1679.825601862688,0.9990018694854734
1679.8464354271882,0.9998583022061579
1679.8672689912228,0.9986757764164437
1679.8881025547912,0.9991826835339654
1679.9089361183596,1.0007915228435633
1679.9297696812296,1.001116545656249
1679.9506032441,1.0003879090254548
1679.9714368065056,1.0001641306902451
1679.992270368677,1.0005987036757469
1680.0131039303826,0.9994268538333169
1680.0339374918562,0.9996303458247429
1680.0547710530964,1.001036722777278
1680.0756046138713,0.9989856488740448
1680.0964381744134,1.0015117762729822
1680.1172717347222,1.000404956976484
1680.138105294566,1.0000042966528706
1680.158938854176,1.0007234103124116
1680.1797724133207,0.998131987367068
1680.2006059722332,1.0003399087289182
1680.221439530913,0.9991365495652954
1680.2422730891267,0.9989094952847508
1680.2631066471072,0.9997030860265241
1680.283940204622,1.00016145714579
1680.3047737619045,1.000700422281977
1680.3256073189543,0.9975767176626323
1680.3464408755385,0.9988515381954106
1680.367274431889,0.9976904473732111
1680.3881079877738,1.000307657417803
1680.4089415434269,1.0009969880827463
1680.4297750986138,1.0010075779306409
1680.450608653568,0.9994386793238748
1680.4714422082889,1.0005862689613836
1680.492275762544,0.9994443874684762
1680.513109316567,0.9990070053661142
1680.5339428701236,1.001503909707608
1680.5547764234482,1.000055777305565
1680.5756099763075,0.9985154112105621
1680.596443528933,1.0019000729325886
1680.6172770813255,1.0024908601964644
1680.6381106332524,1.0003172199782269
1680.6589441847136,0.999421563707779
1680.6797777359432,1.0005509364251075
1680.7006112869394,1.0009351636061192
1680.7214448374693,0.999219133570106
1680.7422783875334,1.001951068078802
1680.7631119373646,0.9996876219069663
1680.7839454869645,1.0002401643222592
1680.8047790360981,0.9984465921892062
1680.825612584998,0.9992083002148339
1680.8464461334331,1.0012871426021046
1680.8672796814017,1.0007219231148188
1680.8881132291376,1.0003419606371895
1680.9089467766414,1.0000630748292003
1680.9297803234467,1.0013950839219667
1680.9506138702518,1.0031763051472935
1680.9714474165908,1.0000205815476908
1680.992280962464,1.0006970444351964
1681.013114508105,0.9994573322690679
1681.0339480532805,0.9993735531945048
1681.0547815979903,1.0002387753914856
1681.0756151424666,0.9981573629750523
1681.096448686477,0.9976250895110298
1681.1172822302556,0.9980466647763221
1681.1381157735682,1.0003873870134523
1681.1589493166482,0.9996759974952343
1681.1797828590288,0.9992694624829846
1681.2006164014097,0.9992983233504158
1681.2214499430925,0.9982296262232077
1681.242283484543,0.9998978121373353
1681.2631170255272,1.0002349538368864
1681.2839505662782,1.000381737778971
1681.3047841063308,1.0013440521174637
1681.3256176463838,0.998992284411361
1681.3464511857383,0.9996896991789854
1681.3672847248604,1.0001504365659277
1681.3881182635164,0.9995839205339418
1681.4089518017063,0.9996598636988591
1681.4297853394305,0.9993719300590217
1681.4506188769217,0.9998773667969222
1681.471452413948,0.9984741198228868
1681.4922859505095,1.0000341206714787
1681.5131194866037,0.9997480911748302
1681.533953022465,1.0001609031787126
1681.5547865576282,1.0001332820629936
1681.575620092559,1.0011597155575123
1681.5964536270249,1.0000890084290883
1681.6172871610238,0.9994801016630493
1681.638120694557,1.0004427591076244
1681.6589542276251,1.001881670992301
1681.6797877602278,1.001400880969349
1681.7006212923648,1.0001592211866233
1681.7214548242682,0.9995604262631211
1681.742288355473,1.0001311167226372
1681.763121886213,0.9994699092005276
1681.783955416487,1.000515565932858
1681.8047889462957,1.0002052645452912
1681.8256224758707,1.0002410359452198
1681.8464560047473,1.0007829796657892
1681.867289533159,1.0002707052269828
1681.8881230608722,0.9999623076973656
1681.9089565883523,0.9993646140117839
1681.929790115367,1.0001558759025841
1681.9506236416823,1.0001810003873612
1681.9714571675322,0.9996222270178275
1681.992290692917,0.9999670108400193
1682.0131242178363,0.9994987004209432
1682.0339577422897,1.0002678103527458
1682.054791266044,1.001584869886272
1682.0756247893328,0.9991888203214453
1682.0964583121563,0.9985687521553801
1682.1172918345142,0.9994836942036652
1682.138125356174,0.9995205257085412
1682.1589588775998,1.000149513607024
1682.2006259185905,0.9983144619624911
1682.2214594381546,1.0000908597613147
1682.242292957485,1.0005810820106478
1682.26312647635,1.000417363189214
1682.2839599945164,0.999586589854822
1682.3047935124514,1.0004150496320414
1682.3256270299198,1.0005015477793056
1682.3464605469221,1.0007748877307872
