source_id,TIC ID,Tmag,Contamination (<= 0.10),Status,Reasons,_passed,_ra,_dec
4.636493032270933e+18,304033018,16.2582,nan,FAILED,High contamination: nan,False,24.671193584076395,-77.76777347910154
5.84151802210339e+18,359484594,16.6106,nan,FAILED,High contamination: nan,False,183.4460032726699,-73.63782016846035
